Time B,Detector B,
0.4903,3.5203,
0.4905,3.5254,
0.4912,3.5254,
0.4915,3.5357,
0.494,3.5357,
0.495,3.5306,
0.4953,3.5357,
0.498,3.5306,
0.4994,3.5306,
0.4998,3.5357,
0.5025,3.5306,
0.5035,3.5306,
0.5038,3.5357,
0.5067,3.5408,
0.5103,3.5306,
0.5107,3.5306,
0.5109,3.5357,
0.5123,3.5357,
0.5126,3.5357,
0.513,3.5408,
0.5134,3.5357,
0.5137,3.5408,
0.5142,3.5357,
0.5145,3.5357,
0.5149,3.5203,
0.5153,3.5203,
0.5157,3.5357,
0.516,3.5306,
0.5165,3.5357,
0.5169,3.5357,
0.5174,3.5357,
0.5177,3.5357,
0.5183,3.5306,
0.5185,3.5357,
0.519,3.5357,
0.5193,3.5357,
0.52,3.5357,
0.5203,3.5306,
0.5207,3.5408,
0.5209,3.5306,
0.5213,3.5357,
0.5216,3.5357,
0.523,3.5254,
0.5233,3.5306,
0.5239,3.5203,
0.5242,3.5254,
0.5252,3.5254,
0.526,3.5357,
0.5265,3.5306,
0.5272,3.5254,
0.5275,3.5357,
0.528,3.5306,
0.5284,3.5306,
0.5293,3.5306,
0.5297,3.5357,
0.5302,3.5408,
0.5307,3.5408,
0.5312,3.5306,
0.5314,3.5254,
0.5325,3.5408,
0.5327,3.5306,
0.5335,3.5306,
0.5342,3.5254,
0.5344,3.5357,
0.5354,3.5408,
0.5359,3.5357,
0.5363,3.5357,
0.5369,3.5306,
0.5374,3.5357,
0.5376,3.5357,
0.5382,3.5408,
0.5387,3.5357,
0.5389,3.5203,
0.54,3.5254,
0.5403,3.5357,
0.5408,3.5408,
0.5413,3.5408,
0.5418,3.5357,
0.542,3.5357,
0.5427,3.5408,
0.5432,3.5408,
0.5434,3.5306,
0.5443,3.5306,
0.5449,3.5408,
0.5454,3.5306,
0.5459,3.5254,
0.5461,3.5357,
0.5468,3.5357,
0.5475,3.5203,
0.5478,3.5357,
0.5488,3.5306,
0.5493,3.5357,
0.5498,3.5306,
0.5503,3.5357,
0.5505,3.5357,
0.5512,3.5357,
0.5517,3.5357,
0.5519,3.5357,
0.5529,3.5357,
0.5534,3.5357,
0.5539,3.5357,
0.5543,3.5357,
0.5546,3.5306,
0.5554,3.5357,
0.556,3.5357,
0.5562,3.5254,
0.5565,3.5306,
0.5574,3.5357,
0.5578,3.5357,
0.5601,3.5306,
0.5606,3.5408,
0.5608,3.5306,
0.562,3.5357,
0.5623,3.5306,
0.5627,3.5357,
0.5629,3.5357,
0.5634,3.5203,
0.5637,3.5306,
0.564,3.5357,
0.5643,3.5306,
0.5647,3.5357,
0.565,3.5306,
0.5655,3.5357,
0.5658,3.5357,
0.5695,3.5357,
0.5701,3.5306,
0.5703,3.5357,
0.5707,3.5306,
0.5711,3.5203,
0.5713,3.5203,
0.5716,3.5306,
0.5725,3.5357,
0.5734,3.5254,
0.648,3.5357,
0.6504,3.5408,
0.6506,3.5408,
0.6512,3.5203,
0.6517,3.5306,
0.6522,3.5254,
0.6524,3.5306,
0.6526,3.5357,
0.6529,3.5306,
0.6532,3.5254,
0.6534,3.5306,
0.6536,3.5357,
0.6538,3.5254,
0.654,3.5306,
0.6542,3.5306,
0.6545,3.5306,
0.6547,3.5306,
0.6549,3.5357,
0.6551,3.5408,
0.6554,3.5357,
0.6558,3.5306,
0.6872,3.5254,
0.6889,3.5306,
0.6893,3.5254,
0.6896,3.5306,
0.6898,3.5357,
0.6912,3.5203,
0.6915,3.5306,
0.6919,3.5306,
0.6921,3.5357,
0.6932,3.5357,
0.6934,3.5306,
0.6938,3.5254,
0.6941,3.5306,
0.695,3.5254,
0.6953,3.5306,
0.6958,3.5306,
0.6961,3.5306,
0.697,3.5306,
0.6974,3.5357,
0.6977,3.5254,
0.6979,3.5306,
0.6988,3.5357,
0.6992,3.5203,
0.6996,3.5306,
0.6998,3.5254,
0.7001,3.5254,
0.7011,3.5306,
0.7014,3.5254,
0.7017,3.5357,
0.7019,3.5306,
0.7028,3.5306,
0.7032,3.5306,
0.7036,3.5254,
0.704,3.5254,
0.7048,3.5357,
0.7051,3.5306,
0.7055,3.5254,
0.7059,3.5306,
0.7091,3.5306,
0.7095,3.5254,
0.7099,3.5254,
0.7128,3.5357,
0.7131,3.5306,
0.7134,3.5306,
0.7161,3.5306,
0.7164,3.5357,
0.7167,3.5306,
0.7192,3.5357,
0.7195,3.5306,
0.7198,3.5306,
0.7223,3.5306,
0.7226,3.5357,
0.7228,3.5306,
0.7257,3.5203,
0.726,3.5306,
0.7263,3.5306,
0.7288,3.5306,
0.729,3.5306,
0.7293,3.5254,
0.732,3.5254,
0.7323,3.5306,
0.7326,3.5306,
0.735,3.5357,
0.7352,3.5306,
0.7355,3.5357,
0.7365,3.5306,
0.7615,3.5408,
0.7629,3.5306,
0.7633,3.5357,
0.7635,3.5306,
0.7648,3.5357,
0.7652,3.5254,
0.7655,3.5306,
0.7666,3.5306,
0.767,3.5254,
0.7672,3.5306,
0.7681,3.5254,
0.7685,3.5357,
0.7688,3.5254,
0.7697,3.5306,
0.7701,3.5306,
0.7704,3.5254,
0.7707,3.5306,
0.7738,3.5254,
0.7741,3.5357,
0.7743,3.5306,
0.775,3.5306,
0.7756,3.5306,
0.7774,3.5306,
0.7777,3.5306,
0.7801,3.5254,
0.7803,3.5254,
0.7828,3.5357,
0.7831,3.5306,
0.7856,3.5254,
0.7859,3.5357,
0.7861,3.5254,
0.796,3.5306,
0.7971,3.5306,
0.8019,3.5408,
0.8074,3.5357,
0.8092,3.5254,
0.8095,3.5408,
0.8097,3.5357,
0.81,3.5357,
0.8106,3.5357,
0.8113,3.5254,
0.8115,3.5306,
0.8117,3.5357,
0.812,3.5254,
0.8122,3.5254,
0.8124,3.5254,
0.8127,3.5306,
0.813,3.5357,
0.8132,3.5254,
0.8134,3.5357,
0.8136,3.5254,
0.8138,3.5306,
0.8165,3.5306,
0.8194,3.5254,
0.8223,3.5306,
0.8227,3.5254,
0.8253,3.5357,
0.8285,3.5306,
0.8289,3.5254,
0.8315,3.5357,
0.8345,3.5254,
0.8348,3.5408,
0.835,3.5306,
0.8376,3.5357,
0.8378,3.5306,
0.8381,3.5306,
0.8392,3.5306,
0.8421,3.5408,
0.8545,3.5306,
0.8571,3.5357,
0.8573,3.5459,
0.8576,3.5357,
0.86,3.5306,
0.8603,3.5306,
0.8627,3.5306,
0.8654,3.5306,
0.8657,3.5254,
0.8669,3.5306,
0.8751,3.5357,
0.8754,3.5306,
0.8757,3.5357,
0.8765,3.5306,
0.8825,3.5254,
0.8827,3.5306,
0.8829,3.5306,
0.8831,3.5306,
0.8833,3.5357,
0.8836,3.5203,
0.8838,3.5306,
0.8841,3.5306,
0.8843,3.5254,
0.8845,3.5357,
0.8847,3.5306,
0.8849,3.5306,
0.8851,3.5254,
0.8853,3.5254,
0.8855,3.5357,
0.8857,3.5306,
0.8859,3.5254,
0.8861,3.5254,
0.8863,3.5408,
0.8865,3.5408,
0.8867,3.5408,
0.8869,3.5357,
0.8871,3.5357,
0.8873,3.5459,
0.8876,3.5306,
0.888,3.5306,
0.8883,3.5203,
0.8885,3.5306,
0.8888,3.5306,
0.889,3.5306,
0.8892,3.5306,
0.8894,3.5357,
0.8897,3.5306,
0.8899,3.5357,
0.8901,3.5357,
0.8904,3.5306,
0.8907,3.5306,
0.8994,3.5306,
0.8996,3.5254,
0.8998,3.5306,
0.9,3.5357,
0.9002,3.5357,
0.9004,3.5306,
0.9006,3.5357,
0.9008,3.5306,
0.9011,3.5357,
0.9014,3.5306,
0.9017,3.5254,
0.9019,3.5357,
0.9021,3.5357,
0.9023,3.5306,
0.9026,3.5254,
0.903,3.5357,
0.9034,3.5254,
0.904,3.5306,
0.9046,3.5306,
0.9051,3.5357,
0.9055,3.5357,
0.9058,3.5306,
0.906,3.5254,
0.9062,3.5306,
0.9064,3.5306,
0.9066,3.5254,
