Time A,Detector A,
0.617203,0,
0.618054,0,
0.618552,0,
0.619485,0,
0.62132,0,
0.621587,0,
0.621883,0,
0.628805,0,
0.62919,0,
0.633506,0,
0.638942,0,
0.64572,0,
0.646043,0,
0.648398,0,
0.653335,0,
0.65678,0,
0.662846,0,
0.678094,0,
0.680937,0,
0.681517,0,
0.682808,0,
0.684242,0,
0.685561,0,
0.686702,0,
0.687132,0,
0.688453,0,
0.689109,0,
0.690043,0,
0.690448,0,
0.691447,0,
0.691948,0,
0.695416,0,
0.696855,0,
0.698672,0,
0.700648,0,
0.703348,0,
0.703623,0,
0.706695,0,
0.707644,0,
0.710504,0,
0.711145,0,
0.712166,0,
0.714477,0,
0.714827,0,
0.718961,0,
0.72503,0,
0.726065,0,
0.727374,0,
0.825142,0,
0.828223,0,
0.828547,0,
0.828879,0,
0.829304,0,
0.829787,0,
0.830385,0,
0.830562,0,
0.830738,0,
0.831563,0,
0.832018,0,
0.832232,0,
0.832427,0,
0.832638,0,
0.834277,0,
0.837467,0,
0.839619,0,
0.859647,0,
0.861066,0,
0.861571,0,
0.863541,0,
0.864117,0,
0.864356,0,
0.864546,0,
0.866151,0,
0.866761,0,
0.868049,0,
0.868302,0,
0.868502,0,
0.868686,0,
0.86957,0,
0.869824,0,
0.870125,0,
0.873699,0,
0.875071,0,
0.877341,0,
0.877636,0,
0.87988,0,
0.880738,0,
0.88314,0,
0.883432,0,
0.886003,0,
0.887165,0,
0.889856,0,
0.894369,0,
0.910159,0,
0.911521,0,
0.912035,0,
0.912293,0,
0.912473,0,
0.913095,0,
0.914425,0,
0.914841,0,
0.91508,0,
0.915254,0,
0.916388,0,
0.916642,0,
0.916886,0,
0.918026,0,
0.918279,0,
0.918482,0,
0.919434,0,
0.920121,0,
0.923321,0,
0.923574,0,
0.924875,0,
0.926547,0,
0.927383,0,
0.927675,0,
0.928494,0,
0.930352,0,
0.930639,0,
0.931396,0,
0.933585,0,
0.933921,0,
0.936486,0,
0.937733,0,
0.945821,0,
0.946099,0,
0.947254,0,
0.948126,0,
0.952193,0,
0.958881,0,
0.959162,0,
0.959831,0,
0.960658,0,
0.960975,0,
0.961244,0,
0.961418,0,
0.961607,0,
0.961826,0,
0.962328,0,
0.962661,0,
0.963043,0,
0.963326,0,
0.963647,0,
0.963963,0,
0.964475,0,
0.964791,0,
0.967999,0,
0.968283,0,
0.969127,0,
0.970903,0,
0.971117,0,
0.973378,0,
0.974416,0,
0.975157,0,
0.976965,0,
0.977285,0,
0.979393,0,
0.992063,0,
0.992326,0,
0.992725,0,
0.99301,0,
0.995591,0,
0.995848,0,
0.996125,0,
0.99833,0,
0.998969,0,
0.999168,0,
0.999405,0,
1.001848,0,
1.002197,0,
1.004697,0,
1.004977,0,
1.00529,0,
1.006297,0,
1.014842,0,
1.015112,0,
1.015374,0,
1.016238,0,
1.016571,0,
1.016912,0,
1.017226,0,
1.017537,0,
1.017846,0,
1.018157,0,
1.018467,0,
1.018777,0,
1.019088,0,
1.019397,0,
1.019707,0,
1.020016,0,
1.020328,0,
1.020637,0,
1.020946,0,
1.021255,0,
1.021565,0,
1.021898,0,
1.022209,0,
1.022519,0,
1.022844,0,
1.02316,0,
1.023473,0,
1.023784,0,
1.024094,0,
1.024405,0,
1.024714,0,
1.025025,0,
1.025337,0,
1.025664,0,
1.025999,0,
1.026312,0,
1.026665,0,
1.026968,0,
1.027279,0,
1.02761,0,
1.027937,0,
1.028253,0,
1.028578,0,
1.028887,0,
1.029216,0,
1.029405,0,
1.029575,0,
1.029744,0,
1.029913,0,
1.030079,0,
1.030245,0,
1.030413,0,
1.03058,0,
1.030746,0,
1.030912,0,
1.03109,0,
1.031286,0,
1.031554,0,
1.031774,0,
1.031967,0,
1.032161,0,
1.03235,0,
1.032578,0,
1.032785,0,
1.032965,0,
1.033137,0,
1.033308,0,
1.033477,0,
1.033651,0,
1.033827,0,
1.034147,0,
1.034456,0,
1.034765,0,
1.035081,0,
1.036516,0,
1.037056,0,
1.037448,0,
1.037794,0,
1.038176,0,
1.038551,0,
1.038944,0,
1.039315,0,
1.039703,0,
1.040066,0,
1.040445,0,
1.040785,0,
1.04113,0,
1.041527,0,
1.041874,0,
1.042211,0,
1.042556,0,
1.042912,0,
1.043264,0,
1.043625,0,
1.043985,0,
1.044334,0,
1.044686,0,
1.045015,0,
1.045372,0,
1.045696,0,
1.04602,0,
1.046379,0,
1.046702,0,
1.047026,0,
1.047348,0,
1.047667,0,
1.048054,0,
1.048409,0,
1.050582,0,
1.050913,0,
1.05128,0,
1.0516,0,
1.051923,0,
1.052245,0,
1.052568,0,
1.052887,0,
1.053198,0,
1.053535,0,
1.053894,0,
1.054217,0,
1.054557,0,
1.054893,0,
1.055693,0,
1.05607,0,
1.0564,0,
1.056715,0,
1.057024,0,
1.057337,0,
1.057647,0,
1.058016,0,
1.058391,0,
1.05874,0,
1.059079,0,
1.059385,0,
1.059801,0,
1.06019,0,
1.060604,0,
1.061006,0,
1.061377,0,
1.061712,0,
1.062028,0,
1.062337,0,
1.062722,0,
1.063121,0,
1.063494,0,
1.063838,0,
1.064167,0,
1.064481,0,
1.064789,0,
1.0651,0,
1.06557,0,
1.066068,0,
1.06647,0,
1.066845,0,
1.067193,0,
1.067528,0,
1.067836,0,
1.068169,0,
1.068525,0,
1.068933,0,
1.069287,0,
1.069619,0,
1.069932,0,
1.070239,0,
1.070546,0,
1.070957,0,
1.07133,0,
1.071779,0,
1.072177,0,
1.072532,0,
1.072879,0,
1.073205,0,
1.073515,0,
1.073877,0,
1.074249,0,
1.074677,0,
1.075023,0,
1.075362,0,
1.076385,0,
1.076699,0,
1.077009,0,
1.077329,0,
1.077643,0,
1.080242,0,
1.080724,0,
1.081062,0,
1.081401,0,
1.081753,0,
1.082112,0,
1.082481,0,
1.082844,0,
1.083183,0,
1.083512,0,
1.083878,0,
1.084238,0,
1.084593,0,
1.08494,0,
1.085401,0,
1.085745,0,
1.086069,0,
1.086391,0,
1.086752,0,
1.087086,0,
1.087445,0,
1.087821,0,
1.088166,0,
1.088502,0,
1.088841,0,
1.089148,0,
1.089489,0,
1.089837,0,
1.090198,0,
1.090569,0,
1.090922,0,
1.091268,0,
1.091595,0,
1.091913,0,
1.092278,0,
1.092628,0,
1.092981,0,
1.093339,0,
1.093683,0,
1.094042,0,
1.094362,0,
1.094668,0,
1.095026,0,
1.095459,0,
1.095807,0,
1.096282,0,
1.097628,0,
1.098004,0,
1.098365,0,
1.09872,0,
1.099064,0,
1.099411,0,
1.099761,0,
1.100129,0,
1.100452,0,
1.100799,0,
1.101161,0,
1.101521,0,
1.101861,0,
1.10221,0,
1.102555,0,
1.102873,0,
1.103201,0,
1.103558,0,
1.103912,0,
1.104271,0,
1.104616,0,
1.104976,0,
1.10536,0,
1.105695,0,
1.106024,0,
1.106392,0,
1.10676,0,
1.107103,0,
1.107443,0,
1.107793,0,
1.108137,0,
1.108455,0,
1.108782,0,
1.109117,0,
1.109474,0,
1.109887,0,
1.110239,0,
1.110582,0,
1.110957,0,
1.111291,0,
1.111609,0,
1.111989,0,
1.11235,0,
1.112697,0,
1.113045,0,
1.113389,0,
1.113727,0,
1.114056,0,
1.114369,0,
1.114717,0,
1.115096,0,
1.115491,0,
1.115865,0,
1.11621,0,
1.116572,0,
1.116915,0,
1.117236,0,
1.117415,0,
1.117716,0,
1.118019,0,
1.118322,0,
1.118746,0,
1.119094,0,
1.119448,0,
1.119822,0,
1.120148,0,
1.120515,0,
1.120858,0,
1.12121,0,
1.121566,0,
1.121907,0,
1.12226,0,
1.122603,0,
1.12294,0,
1.123282,0,
1.123646,0,
1.124004,0,
1.124354,0,
1.124754,0,
1.12509,0,
1.125483,0,
1.125787,0,
1.126149,0,
1.126504,0,
1.126878,0,
1.127226,0,
1.12759,0,
1.127946,0,
1.128261,0,
1.128573,0,
1.128937,0,
1.131347,0,
1.131742,0,
1.132079,0,
1.132438,0,
1.132807,0,
1.133161,0,
1.133518,0,
1.133854,0,
1.134171,0,
1.134499,0,
1.134896,0,
1.135306,0,
1.135681,0,
1.136028,0,
1.136379,0,
1.13672,0,
1.137043,0,
1.13736,0,
1.13775,0,
1.138098,0,
1.139878,0,
1.140182,0,
1.140571,0,
1.140919,0,
1.141274,0,
1.141625,0,
1.141977,0,
1.142311,0,
1.142646,0,
1.142952,0,
1.143312,0,
1.143657,0,
1.144022,0,
1.144421,0,
1.144784,0,
1.145113,0,
1.145532,0,
1.14584,0,
1.146308,0,
1.14667,0,
1.147014,0,
1.147357,0,
1.147704,0,
1.148031,0,
1.14835,0,
1.148659,0,
1.149057,0,
1.149426,0,
1.149793,0,
1.150151,0,
1.150497,0,
1.150841,0,
1.151168,0,
1.151475,0,
1.151681,0,
1.152074,0,
1.152426,0,
1.152776,0,
1.153135,0,
1.153489,0,
1.153807,0,
1.154122,0,
1.154432,0,
1.154817,0,
1.155182,0,
1.155643,0,
1.155991,0,
1.156366,0,
1.156704,0,
1.157012,0,
1.157403,0,
1.157751,0,
1.158098,0,
1.158436,0,
1.158806,0,
1.159158,0,
1.160296,0,
1.160653,0,
1.160997,0,
1.161357,0,
1.161694,0,
1.162069,0,
1.162399,0,
1.162715,0,
1.163061,0,
1.163421,0,
1.163821,0,
