Time A,Detector A,
1.1413,3.1515,
1.1418,3.1515,
1.142,3.1463,
1.1423,3.1515,
1.1434,3.1515,
1.1516,3.1515,
1.152,3.1515,
1.1523,3.1566,
1.1527,3.1463,
1.1531,3.1515,
1.154,3.1463,
1.1543,3.1463,
1.1546,3.1515,
1.1549,3.1463,
1.1553,3.1463,
1.1639,3.1515,
1.1654,3.1515,
1.1658,3.1463,
1.167,3.1515,
1.1675,3.1515,
1.1678,3.1515,
1.168,3.1515,
1.169,3.1515,
1.1694,3.1515,
1.1714,3.1515,
1.1716,3.1515,
1.1719,3.1463,
1.173,3.1515,
1.1734,3.1463,
1.1736,3.1515,
1.1746,3.1515,
1.1766,3.1463,
1.1769,3.1566,
1.1777,3.1515,
1.1782,3.1515,
1.1797,3.1515,
1.1799,3.1566,
1.1808,3.1463,
1.1815,3.1515,
1.1826,3.1515,
1.1828,3.1515,
1.1853,3.1515,
1.1855,3.1566,
1.1884,3.1515,
1.1888,3.1515,
1.1897,3.1515,
1.1923,3.1566,
1.1982,3.1515,
1.1985,3.1515,
1.1988,3.1515,
1.1995,3.1515,
1.211,3.1566,
1.2114,3.1515,
1.2119,3.1515,
1.2145,3.1515,
1.2148,3.1463,
1.2152,3.1515,
1.2179,3.1412,
1.2182,3.1566,
1.2186,3.1463,
1.2188,3.1515,
1.2218,3.1566,
1.222,3.1515,
1.2225,3.1412,
1.2254,3.1515,
1.2257,3.1463,
1.2261,3.1515,
1.2287,3.1566,
1.229,3.1566,
1.2294,3.1515,
1.2296,3.1566,
1.2321,3.1515,
1.2324,3.1463,
1.2326,3.1515,
1.2354,3.1463,
1.2356,3.1566,
1.2361,3.1515,
1.2363,3.1566,
1.2388,3.1515,
1.239,3.1515,
1.2393,3.1515,
1.2397,3.1515,
1.249,3.1515,
1.2492,3.1463,
1.2494,3.1463,
1.2495,3.1515,
1.2498,3.1515,
1.2502,3.1515,
1.2507,3.1463,
1.2519,3.1515,
1.2586,3.1515,
1.2589,3.1463,
1.2616,3.1515,
1.2619,3.1463,
1.2646,3.1515,
1.2649,3.1515,
1.2672,3.1566,
1.2675,3.1566,
1.2703,3.1515,
1.2706,3.1515,
1.2801,3.1412,
1.2804,3.1463,
1.2807,3.1463,
1.2815,3.1463,
1.2818,3.1515,
1.282,3.1463,
1.2822,3.1463,
1.2824,3.1463,
1.2825,3.1463,
1.2827,3.1463,
1.2829,3.1515,
1.2831,3.1515,
1.2832,3.1515,
1.2834,3.1412,
1.2836,3.1566,
1.2838,3.1515,
1.284,3.1515,
1.2843,3.1412,
1.2848,3.1515,
1.285,3.1463,
1.2852,3.1515,
1.2854,3.1617,
1.2856,3.1617,
1.2857,3.1617,
1.2859,3.1617,
1.2861,3.1617,
1.2863,3.1566,
1.2865,3.1617,
1.2876,3.1463,
1.2896,3.1463,
1.2926,3.1412,
1.3002,3.1361,
1.3005,3.1412,
1.3025,3.1515,
1.3046,3.1515,
1.306,3.1566,
1.3119,3.1566,
1.3128,3.1566,
1.3261,3.1515,
1.3278,3.1412,
1.3284,3.1412,
1.3289,3.1463,
1.3292,3.1361,
1.3308,3.1463,
1.331,3.1412,
1.3315,3.1412,
1.3318,3.1361,
1.3331,3.1463,
1.3334,3.1412,
1.3337,3.1463,
1.334,3.1463,
1.3342,3.1412,
1.3354,3.1412,
1.336,3.1566,
1.3364,3.1515,
1.3366,3.1566,
1.3378,3.1515,
1.3383,3.1515,
1.3385,3.1566,
1.3396,3.1515,
1.3398,3.1515,
1.3401,3.1566,
1.3403,3.1515,
1.3405,3.1566,
1.3415,3.1463,
1.3417,3.1566,
1.342,3.1515,
1.3422,3.1515,
1.3432,3.1463,
1.3438,3.1463,
1.3441,3.1463,
1.3444,3.1515,
1.3446,3.1566,
1.3458,3.1515,
1.3478,3.1463,
1.3481,3.1515,
1.3494,3.1412,
1.3501,3.1463,
1.3514,3.1515,
1.3516,3.1515,
1.3519,3.1463,
1.3532,3.1515,
1.3545,3.1515,
1.3547,3.1515,
1.355,3.1515,
1.3577,3.1515,
1.3583,3.1515,
1.3585,3.1463,
1.3587,3.1515,
1.3609,3.1566,
1.3613,3.1515,
1.3637,3.1515,
1.3639,3.1463,
1.3642,3.1515,
1.3646,3.1361,
1.3648,3.1515,
1.3672,3.1566,
1.3674,3.1515,
1.3677,3.1515,
1.3703,3.1515,
1.3752,3.1566,
1.381,3.1412,
1.3847,3.1463,
1.3849,3.1515,
1.3854,3.1463,
1.3858,3.1463,
1.3872,3.1566,
1.3878,3.1463,
1.3893,3.1463,
1.3895,3.1463,
1.3899,3.1515,
1.3921,3.1566,
1.3935,3.1463,
1.3938,3.1515,
1.3967,3.1463,
1.397,3.1412,
1.3992,3.1515,
1.3998,3.1515,
