Time A,Detector A,
0.3288,3.4584,
0.3291,3.4584,
0.3294,3.4584,
0.3298,3.4481,
0.3301,3.4584,
0.3304,3.4584,
0.3308,3.4533,
0.3311,3.4481,
0.3318,3.4533,
0.3321,3.4481,
0.3323,3.4481,
0.3327,3.4533,
0.3333,3.4481,
0.3338,3.4481,
0.3341,3.4533,
0.3344,3.4533,
0.3347,3.443,
0.335,3.4533,
0.3352,3.4481,
0.3355,3.4481,
0.3359,3.443,
0.3363,3.4481,
0.3366,3.4481,
0.337,3.4481,
0.3375,3.4481,
0.3379,3.4584,
0.3383,3.4533,
0.3389,3.4379,
0.3393,3.4584,
0.3398,3.4533,
0.3402,3.4584,
0.3406,3.4584,
0.341,3.4584,
0.3415,3.4481,
0.342,3.443,
0.3423,3.4584,
0.343,3.4635,
0.3462,3.4533,
0.3466,3.4635,
0.347,3.4533,
0.3474,3.4584,
0.3744,3.4533,
0.389,3.4379,
0.3902,3.443,
0.3923,3.4481,
0.3947,3.4481,
0.3962,3.4533,
0.3967,3.4533,
0.3977,3.4686,
0.4012,3.4533,
0.4068,3.4533,
0.407,3.4481,
0.4072,3.4481,
0.4076,3.4533,
0.4079,3.443,
0.4085,3.4533,
0.409,3.4584,
0.4093,3.4584,
0.4095,3.4481,
0.4103,3.4481,
0.4105,3.4481,
0.4108,3.4533,
0.4112,3.4533,
0.4115,3.4533,
0.4118,3.4533,
0.4121,3.4533,
0.4125,3.4533,
0.4131,3.4533,
0.4133,3.4533,
0.4136,3.4584,
0.414,3.4584,
0.4146,3.4481,
0.4154,3.4481,
0.4162,3.4481,
0.4172,3.4533,
0.4187,3.4584,
0.4198,3.4584,
0.4201,3.4584,
0.4221,3.4584,
0.4226,3.4584,
0.423,3.4584,
0.4268,3.4533,
0.4279,3.4533,
0.4284,3.4584,
0.4324,3.4584,
0.4377,3.4584,
0.4409,3.4533,
0.4445,3.4481,
0.4454,3.4584,
0.448,3.4635,
0.4483,3.4635,
0.454,3.4635,
0.4551,3.443,
0.4555,3.443,
0.4558,3.443,
0.4564,3.443,
0.4569,3.4379,
0.4573,3.4379,
0.4579,3.443,
0.4597,3.4481,
0.4605,3.4533,
0.4612,3.4533,
0.4615,3.4584,
0.4618,3.4584,
0.4627,3.443,
0.4635,3.4584,
0.4641,3.4584,
0.4644,3.4584,
0.4652,3.4635,
0.466,3.4533,
0.4664,3.443,
0.4667,3.4584,
0.467,3.4584,
0.4674,3.4584,
0.4681,3.4635,
0.4688,3.4584,
0.4693,3.4635,
0.4696,3.4584,
0.47,3.4481,
0.4705,3.4533,
0.4709,3.4584,
0.473,3.4533,
0.4734,3.4533,
0.4741,3.4481,
0.4751,3.4481,
0.4754,3.4533,
0.4762,3.4584,
0.477,3.4584,
0.4776,3.4584,
0.4788,3.4481,
0.4802,3.4533,
0.4805,3.4584,
0.4819,3.4533,
0.4825,3.4533,
0.483,3.4533,
0.4842,3.443,
0.4849,3.4481,
0.4857,3.4584,
0.4864,3.4584,
0.4867,3.4584,
0.4875,3.4584,
0.488,3.4584,
0.4905,3.4481,
0.4912,3.4533,
0.4916,3.4533,
0.4921,3.443,
0.493,3.4584,
0.4938,3.4584,
0.4948,3.4481,
0.4953,3.4533,
0.4961,3.4635,
0.4967,3.4635,
0.497,3.4584,
0.4979,3.4584,
0.4984,3.4584,
0.4992,3.4584,
0.4998,3.4584,
0.5034,3.4584,
0.504,3.4584,
0.5044,3.4584,
0.5047,3.4584,
0.5083,3.4584,
0.5093,3.4533,
0.5104,3.4481,
0.5114,3.4481,
0.512,3.4533,
0.5124,3.4533,
0.5139,3.4481,
0.5143,3.4584,
0.5169,3.4635,
0.5175,3.4584,
0.5192,3.4481,
0.5199,3.4584,
0.5204,3.4635,
0.5211,3.4533,
0.5216,3.4635,
0.5223,3.4584,
0.5254,3.4584,
0.5263,3.4481,
0.529,3.4584,
0.53,3.4584,
0.5331,3.4584,
0.5345,3.4584,
0.5376,3.4584,
0.5386,3.4635,
0.5417,3.4635,
0.5454,3.443,
0.5458,3.4635,
0.5474,3.4584,
0.548,3.4635,
0.5483,3.4635,
0.5486,3.4635,
0.5493,3.4584,
0.55,3.4635,
0.5508,3.4635,
0.5515,3.4584,
0.5517,3.4584,
0.5521,3.4533,
0.5525,3.4584,
0.5534,3.4533,
0.5539,3.4533,
0.5542,3.4533,
0.5545,3.4533,
0.5551,3.4584,
0.5557,3.4635,
0.5564,3.4635,
0.5581,3.4533,
0.5585,3.4481,
0.559,3.4584,
0.5601,3.4533,
0.561,3.4481,
0.5615,3.4533,
0.5623,3.4481,
0.563,3.4584,
0.5632,3.4584,
0.5644,3.4533,
0.5653,3.4635,
0.5658,3.4584,
0.5662,3.4481,
0.5675,3.4533,
0.5686,3.4533,
0.5692,3.4481,
0.5696,3.4584,
0.5704,3.4584,
0.571,3.4584,
0.5713,3.4533,
0.5719,3.4584,
0.5724,3.4533,
0.5733,3.4533,
0.5738,3.4584,
0.5742,3.4481,
0.5751,3.4635,
0.5758,3.4584,
0.5764,3.4584,
0.5769,3.4533,
0.5776,3.4635,
0.5783,3.4533,
0.5786,3.4584,
0.5794,3.4584,
0.5799,3.4533,
0.5804,3.4584,
0.581,3.4584,
0.5817,3.4533,
0.5826,3.4379,
0.5838,3.4533,
0.5843,3.4533,
0.5848,3.4584,
0.5853,3.4533,
0.5861,3.4533,
0.5868,3.4635,
0.5871,3.4635,
0.5879,3.4533,
0.5884,3.4584,
0.5889,3.4635,
0.5894,3.4584,
0.5905,3.4584,
0.5911,3.4533,
0.5915,3.4584,
0.5925,3.4584,
0.5928,3.4584,
0.5952,3.4584,
0.5956,3.4584,
0.5971,3.4635,
0.5977,3.4635,
0.5984,3.4584,
0.5991,3.4635,
0.5997,3.4584,
0.6006,3.4533,
0.6045,3.4584,
0.6051,3.4635,
0.6056,3.4533,
0.6061,3.4584,
0.6065,3.4533,
0.6074,3.4584,
0.6077,3.4584,
0.6084,3.4584,
0.6832,3.4584,
0.6855,3.4533,
0.686,3.4481,
0.6866,3.4533,
0.6869,3.4481,
0.6873,3.4584,
0.6881,3.4584,
0.6906,3.4584,
0.691,3.4533,
0.7222,3.4533,
0.724,3.4533,
0.7244,3.4584,
0.7263,3.4584,
0.7267,3.4635,
0.7283,3.4635,
0.7287,3.4584,
0.7302,3.4584,
0.7307,3.4584,
0.731,3.4584,
0.7321,3.4584,
0.7326,3.4533,
0.7339,3.4635,
0.7347,3.4481,
0.7362,3.4584,
0.7366,3.4584,
0.738,3.4584,
0.7385,3.4584,
0.7388,3.4533,
0.74,3.4533,
0.7404,3.4584,
0.7408,3.4635,
0.7444,3.4584,
0.7447,3.4533,
0.7479,3.4635,
0.7483,3.4533,
0.7512,3.4584,
0.7516,3.4584,
0.7543,3.4584,
0.7547,3.4533,
0.7574,3.4635,
0.7608,3.4481,
0.7612,3.4635,
0.7639,3.4584,
0.7672,3.4533,
0.7701,3.4635,
0.7717,3.4533,
0.7964,3.4533,
0.7978,3.4635,
0.7984,3.4635,
0.7999,3.4584,
0.8004,3.4584,
0.8017,3.4533,
0.8021,3.4533,
0.8033,3.4584,
0.8037,3.4584,
0.8049,3.4533,
0.8053,3.4584,
0.8089,3.4533,
0.8105,3.4481,
0.8126,3.4584,
0.8152,3.4635,
0.818,3.4584,
0.8207,3.4584,
0.8309,3.4584,
0.8312,3.4533,
0.8314,3.4584,
0.8322,3.4533,
0.8368,3.4584,
0.8443,3.4584,
0.8452,3.4635,
0.8455,3.4533,
0.8458,3.4584,
0.846,3.4584,
0.8462,3.4533,
0.8478,3.4533,
0.8514,3.4584,
0.8516,3.4533,
0.8519,3.4584,
0.8543,3.4584,
0.8545,3.4584,
0.8548,3.4533,
0.8572,3.4584,
0.8575,3.4533,
0.8601,3.4584,
0.8604,3.4584,
0.8606,3.4584,
0.8631,3.4584,
0.8636,3.4584,
0.8664,3.4584,
0.8667,3.4635,
0.8669,3.4584,
0.8696,3.4584,
0.8708,3.4584,
0.8727,3.4533,
0.8743,3.4481,
0.8772,3.4584,
0.8873,3.4635,
0.8893,3.4533,
0.8896,3.4533,
0.8898,3.4533,
0.8922,3.4533,
0.8949,3.4533,
0.8952,3.4533,
0.8976,3.4584,
0.8979,3.4533,
0.8981,3.4533,
0.9006,3.4584,
0.9018,3.4584,
0.9103,3.4635,
0.9114,3.4533,
0.9117,3.4584,
0.9119,3.4533,
0.9121,3.4533,
0.9123,3.4584,
0.9125,3.4584,
0.9127,3.4533,
0.9129,3.4584,
0.9131,3.4584,
0.9133,3.4584,
0.9135,3.4533,
0.9137,3.4481,
0.9139,3.4533,
0.9141,3.4533,
0.9143,3.4584,
0.9145,3.4533,
0.9147,3.4533,
0.9149,3.4584,
0.9151,3.4533,
0.9153,3.4533,
0.9155,3.4533,
0.9157,3.4533,
0.9159,3.4533,
0.9161,3.4481,
0.9163,3.4533,
0.9165,3.4584,
0.9167,3.4533,
0.9169,3.4481,
0.9171,3.4481,
0.9173,3.4481,
0.9259,3.443,
0.9263,3.443,
