Time A,Detector A,
0.6846,1.5504,
0.6851,1.5504,
0.6855,1.5555,
0.6859,1.5504,
0.6868,1.5555,
0.6875,1.5555,
0.6879,1.5555,
0.6884,1.5504,
0.6888,1.5555,
0.6892,1.5555,
0.6896,1.5555,
0.6899,1.5555,
0.6905,1.5555,
0.6908,1.5555,
0.6912,1.5555,
0.6916,1.5555,
0.6919,1.5555,
0.6923,1.5555,
0.6927,1.5606,
0.693,1.5555,
0.6934,1.5606,
0.6937,1.5555,
0.694,1.5606,
0.6944,1.5606,
0.6948,1.5606,
0.6951,1.5606,
0.6954,1.5555,
0.6958,1.5606,
0.7295,1.5555,
0.731,1.5504,
0.7336,1.5606,
0.734,1.5504,
0.7344,1.5555,
0.7349,1.5555,
0.7352,1.5504,
0.7355,1.5555,
0.7358,1.5555,
0.7366,1.5504,
0.7369,1.5555,
0.7373,1.5504,
0.7377,1.5555,
0.7381,1.5504,
0.7384,1.5555,
0.7387,1.5504,
0.739,1.5504,
0.7394,1.5504,
0.7398,1.5555,
0.7401,1.5504,
0.7405,1.5555,
0.7408,1.5504,
0.7414,1.5555,
0.7417,1.5504,
0.7421,1.5555,
0.7425,1.5504,
0.7432,1.5555,
0.7497,1.5555,
0.7647,1.5555,
0.766,1.5606,
0.7663,1.5606,
0.7666,1.5555,
0.768,1.5606,
0.7685,1.5555,
0.7697,1.5555,
0.7703,1.5555,
0.7712,1.5555,
0.7719,1.5606,
0.7729,1.5555,
0.7734,1.5606,
0.7746,1.5555,
0.775,1.5606,
0.7785,1.5555,
0.7797,1.5606,
0.7817,1.5657,
0.7819,1.5555,
0.785,1.5555,
0.7853,1.5606,
0.788,1.5555,
0.7888,1.5555,
0.7897,1.5555,
0.7921,1.5606,
0.7924,1.5606,
0.7949,1.5606,
0.7952,1.5606,
0.8159,1.5606,
0.8171,1.5555,
0.8175,1.5555,
0.8177,1.5606,
0.8188,1.5555,
0.8192,1.5606,
0.8203,1.5555,
0.8207,1.5606,
0.8217,1.5606,
0.822,1.5606,
0.8233,1.5555,
0.8237,1.5555,
0.8241,1.5606,
0.8252,1.5555,
0.8255,1.5606,
0.8286,1.5555,
0.8288,1.5606,
0.8301,1.5555,
0.832,1.5555,
0.835,1.5555,
0.8355,1.5606,
0.8385,1.5504,
0.8412,1.5555,
0.8414,1.5606,
0.8438,1.5555,
0.844,1.5606,
0.8474,1.5606,
0.8536,1.5555,
0.8538,1.5555,
0.8541,1.5555,
0.8551,1.5504,
0.8594,1.5555,
0.8596,1.5555,
0.8599,1.5606,
0.8603,1.5555,
0.8606,1.5555,
0.8609,1.5555,
0.8703,1.5555,
0.8708,1.5606,
0.871,1.5555,
0.8713,1.5555,
0.8726,1.5606,
0.873,1.5555,
0.8732,1.5555,
0.8744,1.5555,
0.8746,1.5555,
0.875,1.5555,
0.8753,1.5606,
0.8763,1.5606,
0.8765,1.5555,
0.8768,1.5555,
0.8772,1.5555,
0.8782,1.5555,
0.8784,1.5555,
0.8787,1.5555,
0.8791,1.5606,
0.8821,1.5555,
0.8825,1.5606,
0.885,1.5555,
0.8869,1.5606,
0.8872,1.5555,
0.8875,1.5555,
0.8904,1.5606,
0.8907,1.5555,
0.8922,1.5555,
0.8934,1.5555,
0.8938,1.5555,
0.8964,1.5504,
0.8967,1.5555,
0.9061,1.5555,
0.9107,1.5555,
0.9112,1.5555,
0.9114,1.5555,
0.9117,1.5555,
0.913,1.5555,
0.9134,1.5555,
0.9136,1.5555,
0.9139,1.5555,
0.915,1.5555,
0.9152,1.5555,
0.9156,1.5555,
0.9158,1.5555,
0.917,1.5555,
0.9172,1.5555,
0.9175,1.5606,
0.9179,1.5555,
0.919,1.5555,
0.9194,1.5555,
0.9197,1.5606,
0.92,1.5555,
0.9231,1.5504,
0.9235,1.5555,
0.9244,1.5555,
0.9265,1.5606,
0.9268,1.5555,
0.9271,1.5555,
0.9295,1.5606,
0.9297,1.5555,
0.9301,1.5555,
0.9327,1.5606,
0.9329,1.5606,
0.9332,1.5555,
0.9341,1.5555,
0.9371,1.5606,
0.9374,1.5606,
0.9465,1.5555,
0.9468,1.5504,
0.9472,1.5504,
0.9481,1.5606,
0.9526,1.5555,
0.9588,1.5606,
0.9592,1.5606,
0.9596,1.5555,
0.9598,1.5606,
0.9602,1.5555,
0.9605,1.5555,
0.9608,1.5555,
0.9611,1.5555,
0.9615,1.5555,
0.9618,1.5606,
0.9621,1.5555,
0.9624,1.5555,
0.9628,1.5555,
0.9632,1.5555,
0.9634,1.5555,
0.9659,1.5606,
0.9661,1.5555,
0.9676,1.5555,
0.9689,1.5504,
0.9691,1.5555,
0.9718,1.5555,
0.9721,1.5555,
0.9745,1.5555,
0.9751,1.5555,
0.9755,1.5555,
0.988,1.5606,
0.9898,1.5555,
0.9901,1.5555,
0.9933,1.5555,
0.9936,1.5555,
0.9962,1.5555,
0.9965,1.5555,
0.9979,1.5606,
0.9991,1.5555,
0.9995,1.5555,
1.0016,1.5555,
1.002,1.5555,
1.0024,1.5606,
1.0109,1.5555,
1.0111,1.5555,
1.0114,1.5606,
1.0124,1.5555,
1.0128,1.5504,
1.0131,1.5555,
1.0134,1.5555,
1.0138,1.5555,
1.0141,1.5606,
1.0144,1.5606,
1.0147,1.5555,
1.0151,1.5606,
1.0154,1.5606,
1.0157,1.5555,
1.016,1.5606,
1.0164,1.5606,
1.0167,1.5606,
1.017,1.5606,
1.0174,1.5555,
1.0176,1.5555,
1.0179,1.5504,
1.0182,1.5555,
1.0185,1.5606,
1.0189,1.5555,
1.0192,1.5606,
1.0195,1.5555,
1.0197,1.5606,
1.02,1.5555,
1.0203,1.5504,
1.0207,1.5504,
1.0211,1.5555,
1.0214,1.5606,
1.0217,1.5555,
1.022,1.5555,
1.0223,1.5555,
1.0227,1.5555,
1.023,1.5555,
1.0233,1.5555,
1.0236,1.5555,
1.0239,1.5555,
1.0242,1.5555,
1.0245,1.5606,
1.0248,1.5606,
1.0252,1.5555,
1.0255,1.5606,
1.0258,1.5555,
1.0262,1.5555,
1.0277,1.5555,
1.0284,1.5504,
1.0291,1.5555,
1.0299,1.5555,
1.0306,1.5555,
1.031,1.5555,
1.0313,1.5504,
1.0317,1.5555,
1.032,1.5555,
1.0323,1.5555,
1.0327,1.5504,
1.0331,1.5555,
1.0334,1.5555,
1.0338,1.5606,
1.0341,1.5606,
1.0345,1.5555,
1.0348,1.5555,
1.0352,1.5555,
1.0356,1.5606,
1.0359,1.5555,
1.0363,1.5606,
1.0367,1.5555,
1.037,1.5504,
1.0374,1.5555,
1.0377,1.5555,
1.0381,1.5504,
1.0386,1.5555,
1.039,1.5555,
1.0393,1.5504,
1.0396,1.5504,
1.04,1.5504,
1.0404,1.5453,
1.0409,1.5504,
1.0412,1.5555,
1.0416,1.5555,
1.042,1.5555,
1.0424,1.5555,
1.0427,1.5555,
1.0431,1.5555,
1.0436,1.5504,
1.0439,1.5606,
1.0443,1.5555,
1.0447,1.5555,
1.0451,1.5555,
1.0455,1.5555,
1.0461,1.5555,
1.0464,1.5555,
1.0468,1.5606,
1.0472,1.5555,
1.0477,1.5555,
1.0482,1.5504,
1.0485,1.5555,
1.0489,1.5606,
1.0492,1.5606,
1.0496,1.5555,
1.05,1.5555,
1.0505,1.5555,
1.0508,1.5606,
1.0512,1.5606,
1.0515,1.5606,
1.0518,1.5555,
1.0522,1.5555,
1.0526,1.5555,
1.0539,1.5504,
1.0543,1.5606,
1.0547,1.5555,
1.0552,1.5504,
1.0555,1.5555,
1.0559,1.5555,
1.0563,1.5606,
1.0566,1.5606,
1.0569,1.5606,
1.0574,1.5555,
1.0578,1.5555,
1.0581,1.5555,
1.0584,1.5555,
1.0586,1.5606,
1.059,1.5555,
1.0593,1.5606,
1.0599,1.5555,
1.0603,1.5555,
1.0606,1.5504,
1.0609,1.5504,
1.0613,1.5555,
1.0616,1.5555,
1.062,1.5606,
1.0624,1.5606,
1.0628,1.5555,
1.0638,1.5504,
1.0641,1.5606,
1.0645,1.5606,
1.065,1.5555,
1.0654,1.5555,
1.0656,1.5555,
1.066,1.5555,
1.0664,1.5555,
1.0667,1.5555,
1.0671,1.5555,
1.0676,1.5606,
1.0679,1.5606,
1.0683,1.5555,
1.0686,1.5555,
1.069,1.5555,
1.0694,1.5555,
1.0699,1.5504,
1.0704,1.5555,
1.0707,1.5555,
1.0711,1.5555,
1.0714,1.5555,
1.0735,1.5555,
1.0749,1.5555,
1.0753,1.5555,
1.0757,1.5555,
1.076,1.5555,
1.0763,1.5555,
1.0766,1.5555,
1.077,1.5555,
1.0774,1.5555,
1.0778,1.5606,
1.0781,1.5555,
1.0793,1.5606,
1.0797,1.5606,
1.08,1.5606,
1.0804,1.5555,
1.0809,1.5555,
1.0811,1.5555,
1.0814,1.5555,
1.0818,1.5555,
1.0822,1.5555,
1.0825,1.5555,
1.0829,1.5555,
1.0833,1.5504,
1.0837,1.5504,
1.084,1.5606,
1.0844,1.5606,
1.0847,1.5606,
1.085,1.5606,
1.0854,1.5504,
1.0875,1.5555,
1.0879,1.5555,
1.0882,1.5555,
1.0886,1.5504,
1.0901,1.5555,
1.0904,1.5555,
1.0909,1.5555,
1.0914,1.5555,
1.0917,1.5504,
1.0921,1.5555,
1.0926,1.5504,
1.0929,1.5555,
1.0933,1.5606,
1.0939,1.5504,
1.095,1.5504,
1.0953,1.5555,
1.0957,1.5606,
1.096,1.5606,
1.0964,1.5555,
1.0966,1.5504,
1.0971,1.5555,
1.0974,1.5555,
1.0978,1.5555,
1.0981,1.5606,
1.0985,1.5555,
1.0988,1.5555,
1.0991,1.5555,
1.0995,1.5555,
1.0998,1.5606,
1.1001,1.5555,
1.1004,1.5504,
1.1008,1.5555,
1.1012,1.5504,
1.1016,1.5606,
1.102,1.5606,
1.1023,1.5606,
