Time A,Detector A,
0.5434,1.4072,
0.5447,1.4072,
0.5492,1.4072,
0.5523,1.4072,
0.5549,1.4072,
0.5582,1.4072,
0.5588,1.4021,
0.5651,1.4072,
0.5655,1.4072,
0.5748,1.4123,
0.5754,1.4072,
0.5762,1.4072,
0.586,1.4072,
0.5864,1.4021,
0.5866,1.4072,
0.5873,1.4021,
0.5886,1.4072,
0.5897,1.4021,
0.5915,1.4021,
0.593,1.4072,
0.5933,1.4021,
0.5936,1.4021,
0.5946,1.4021,
0.603,1.4021,
0.6036,1.4072,
0.6129,1.4021,
0.6532,1.4021,
0.6577,1.4072,
0.6582,1.4021,
0.6592,1.4072,
0.6597,1.4072,
0.6607,1.4021,
0.6648,1.4072,
0.671,1.4021,
0.6734,1.4072,
0.6745,1.4021,
0.675,1.4072,
0.6752,1.4021,
0.6759,1.4072,
0.6792,1.4072,
0.6796,1.4072,
0.6805,1.4072,
0.6809,1.4021,
0.6816,1.4072,
0.6842,1.4072,
0.6846,1.4072,
0.6854,1.4072,
0.6859,1.4072,
0.6863,1.4021,
0.6865,1.4072,
0.687,1.4072,
0.6907,1.4072,
0.6912,1.4072,
0.6922,1.4072,
0.6927,1.4072,
0.6932,1.4072,
0.6936,1.4072,
0.6958,1.4021,
0.6985,1.4072,
0.7002,1.4072,
0.7042,1.4021,
0.7057,1.4021,
0.7061,1.4072,
0.7066,1.4021,
0.7098,1.4072,
0.717,1.4021,
0.7174,1.4021,
0.72,1.4072,
0.7204,1.4021,
0.7208,1.4021,
0.7274,1.4021,
0.7279,1.4072,
0.7328,1.4072,
0.7339,1.4072,
0.7344,1.4021,
0.737,1.4072,
0.7414,1.4072,
0.7425,1.4072,
0.7428,1.4072,
0.7459,1.4072,
0.7462,1.4072,
0.7476,1.4021,
0.7499,1.4072,
0.7705,1.4072,
0.771,1.4021,
0.7712,1.4072,
0.772,1.4072,
0.7749,1.4021,
0.7781,1.4021,
0.7784,1.4072,
0.7788,1.4072,
0.7795,1.4072,
0.7802,1.4072,
0.7804,1.4021,
0.7808,1.4072,
0.7853,1.4072,
0.7858,1.4072,
0.786,1.4021,
0.7872,1.4021,
0.7877,1.4072,
0.7887,1.4072,
0.7891,1.4072,
0.7927,1.4072,
0.794,1.4072,
0.7957,1.4123,
0.7959,1.4072,
0.7982,1.4072,
0.7984,1.4072,
0.8008,1.4072,
0.8011,1.4072,
0.8034,1.4072,
0.8037,1.4072,
0.8045,1.4123,
0.8063,1.4072,
0.8065,1.4072,
0.8074,1.4072,
0.8076,1.4072,
0.8098,1.4072,
0.8162,1.4072,
0.8165,1.4072,
0.8169,1.4072,
0.8181,1.4072,
0.819,1.4072,
0.8227,1.4072,
0.823,1.4072,
0.8232,1.4072,
0.8234,1.4072,
0.8238,1.4072,
0.8318,1.4072,
0.8337,1.4072,
0.8341,1.4072,
0.8343,1.4072,
0.8359,1.4072,
0.8361,1.4072,
0.8364,1.4072,
0.8375,1.4072,
0.8378,1.4123,
0.8381,1.4021,
0.8392,1.4072,
0.8407,1.4072,
0.8411,1.4072,
0.8424,1.4072,
0.8444,1.4072,
0.8448,1.4021,
0.8461,1.4072,
0.8476,1.4072,
0.8479,1.4021,
0.8481,1.4072,
0.8505,1.4072,
0.851,1.4072,
0.8536,1.4072,
0.8551,1.4072,
0.8554,1.4072,
0.8566,1.4072,
0.8568,1.4072,
0.8571,1.4072,
0.8642,1.4072,
0.8668,1.4072,
0.8688,1.4072,
0.869,1.4072,
0.8693,1.4072,
0.8707,1.4072,
0.8711,1.4072,
0.8724,1.4072,
0.8727,1.4072,
0.8728,1.4072,
0.8731,1.4123,
0.8762,1.4072,
0.879,1.4072,
0.8815,1.4072,
0.8817,1.4123,
0.8905,1.4072,
0.8909,1.4072,
0.8917,1.4072,
0.9009,1.4123,
0.9027,1.4021,
0.903,1.4072,
0.9035,1.4021,
0.904,1.4072,
0.9041,1.4072,
0.9043,1.4072,
0.9045,1.4072,
0.9047,1.4072,
0.9049,1.4072,
0.9051,1.4072,
0.9053,1.4072,
0.9054,1.4072,
0.9056,1.4072,
0.9058,1.4072,
0.906,1.4072,
0.9062,1.4072,
0.9063,1.4072,
0.9065,1.4072,
0.9067,1.4072,
0.9069,1.4072,
0.9097,1.4072,
0.91,1.4072,
0.9124,1.4072,
0.9156,1.4072,
0.9161,1.4072,
0.9193,1.4123,
0.9326,1.4072,
0.9357,1.4072,
0.9382,1.4072,
0.9384,1.4072,
0.942,1.4072,
0.9465,1.4072,
0.9468,1.4072,
0.9471,1.4021,
0.9483,1.4072,
0.9533,1.4072,
0.9535,1.4123,
0.9536,1.4123,
0.9538,1.4072,
0.954,1.4123,
0.9542,1.4123,
0.9545,1.4072,
0.9548,1.4021,
0.9552,1.4021,
0.9555,1.4072,
0.9558,1.4021,
0.9561,1.4021,
0.9563,1.4072,
0.9568,1.4021,
0.9574,1.4072,
0.9581,1.4072,
0.9586,1.4021,
0.959,1.4072,
0.9594,1.4072,
0.9598,1.4021,
0.96,1.4072,
0.9604,1.4021,
0.9607,1.4072,
0.961,1.4021,
0.9612,1.4021,
0.9614,1.4021,
0.9617,1.4072,
0.9619,1.4021,
0.9621,1.4021,
0.9685,1.4021,
