Time A,Detector A,
0.4062,3.4533,
0.4067,3.443,
0.4069,3.4533,
0.4083,3.4533,
0.4088,3.443,
0.409,3.4481,
0.4107,3.4533,
0.4112,3.4533,
0.4129,3.4584,
0.4134,3.4584,
0.4139,3.4481,
0.4156,3.4584,
0.4221,3.4481,
0.4242,3.4481,
0.4261,3.4533,
0.4269,3.4481,
0.4272,3.4533,
0.4311,3.443,
0.4321,3.4584,
0.4355,3.4584,
0.4392,3.4533,
0.4395,3.4481,
0.4486,3.4533,
0.449,3.4481,
0.4548,3.4584,
0.4645,3.4481,
0.4648,3.4533,
0.4651,3.4481,
0.466,3.4481,
0.4664,3.4584,
0.4668,3.4533,
0.4687,3.443,
0.4692,3.443,
0.4696,3.4481,
0.4709,3.4533,
0.4714,3.4379,
0.4719,3.443,
0.4725,3.443,
0.4728,3.4533,
0.4732,3.4584,
0.4823,3.4635,
0.4847,3.4584,
0.4851,3.4635,
0.4859,3.4481,
0.4862,3.4584,
0.4864,3.4533,
0.4866,3.4584,
0.4868,3.4533,
0.4877,3.4533,
0.488,3.4584,
0.4886,3.4533,
0.4889,3.4481,
0.4892,3.4481,
0.4896,3.4584,
0.4899,3.4584,
0.4902,3.4584,
0.4906,3.4533,
0.491,3.4584,
0.4915,3.4635,
0.4918,3.4584,
0.4922,3.4635,
0.4925,3.4584,
0.4927,3.4584,
0.4929,3.4533,
0.4931,3.4635,
0.4933,3.4584,
0.4935,3.4635,
0.4937,3.4584,
0.4938,3.4584,
0.494,3.4635,
0.4942,3.4584,
0.4944,3.4533,
0.4946,3.4584,
0.4948,3.4533,
0.495,3.4533,
0.4952,3.4584,
0.4954,3.4584,
0.4956,3.4533,
0.4958,3.4533,
0.496,3.4533,
0.4969,3.4533,
0.498,3.4481,
0.4985,3.4481,
0.4988,3.4584,
0.4992,3.4584,
0.4995,3.4584,
0.4999,3.4584,
0.5002,3.4584,
0.5006,3.4584,
0.5009,3.4584,
0.5013,3.4584,
0.5016,3.4533,
0.502,3.4584,
0.5023,3.4635,
0.5026,3.4635,
0.503,3.4533,
