Time B,Detector B,
0.2908,1.9594,
0.2911,1.9594,
0.2914,1.9594,
0.2917,1.9594,
0.292,1.9645,
0.2923,1.9594,
0.2926,1.9594,
0.2929,1.9645,
0.2932,1.9645,
0.2936,1.9594,
0.2939,1.9594,
0.2942,1.9594,
0.2945,1.9594,
0.2948,1.9594,
0.2951,1.9594,
0.2954,1.9594,
0.2958,1.9543,
0.2961,1.9594,
0.2964,1.9645,
0.2967,1.9594,
0.297,1.9594,
0.2973,1.9594,
0.2976,1.9645,
0.2979,1.9594,
0.2982,1.9594,
0.2986,1.9594,
0.2989,1.9594,
0.2992,1.9645,
0.2995,1.9594,
0.2998,1.9594,
0.3002,1.9645,
0.3005,1.9594,
0.3008,1.9594,
0.3011,1.9594,
0.3014,1.9594,
0.3017,1.9594,
0.302,1.9594,
0.3023,1.9543,
0.3026,1.9594,
0.3029,1.9594,
0.3033,1.9594,
0.3036,1.9543,
0.3039,1.9594,
0.3042,1.9645,
0.3046,1.9594,
0.3049,1.9594,
0.3052,1.9645,
0.3056,1.9594,
0.306,1.9543,
0.3063,1.9594,
0.3067,1.9594,
0.307,1.9594,
0.3076,1.9594,
0.308,1.9543,
0.3083,1.9543,
0.3086,1.9543,
0.3089,1.9543,
0.3093,1.9594,
0.3098,1.9543,
0.3118,1.9492,
0.3121,1.9594,
0.3125,1.9543,
0.3128,1.9594,
0.3131,1.9594,
0.3135,1.9594,
0.3138,1.9594,
0.3141,1.9594,
0.3145,1.9543,
0.3148,1.9594,
0.3163,1.9543,
0.3166,1.9594,
0.317,1.9594,
0.3173,1.9543,
0.3176,1.9594,
0.3179,1.9594,
0.319,1.9543,
0.3194,1.9543,
0.3214,1.9594,
0.3217,1.9543,
0.322,1.9543,
0.3223,1.9543,
0.3226,1.9543,
0.323,1.9594,
0.3239,1.9594,
0.3245,1.9543,
0.3273,1.9594,
0.3277,1.9594,
0.328,1.9645,
0.3283,1.9594,
0.3286,1.9645,
0.329,1.9645,
0.3295,1.9492,
0.33,1.9543,
0.3302,1.9645,
0.3306,1.9543,
0.3309,1.9594,
0.3312,1.9594,
0.3315,1.9645,
0.3318,1.9594,
0.3321,1.9645,
0.3331,1.9645,
0.3334,1.9594,
0.3338,1.9645,
0.3341,1.9645,
0.3344,1.9594,
0.3347,1.9594,
0.335,1.9645,
0.3353,1.9645,
0.3357,1.9543,
0.336,1.9645,
0.3363,1.9594,
0.3366,1.9645,
0.3369,1.9594,
0.3372,1.9594,
0.3375,1.9594,
0.3378,1.9645,
0.3381,1.9645,
0.3384,1.9645,
0.3388,1.9645,
0.3391,1.9645,
0.3395,1.9594,
0.3398,1.9594,
0.3401,1.9594,
0.3404,1.9594,
0.3408,1.9645,
0.3411,1.9594,
0.3414,1.9645,
0.3417,1.9594,
0.342,1.9645,
0.3423,1.9594,
0.3426,1.9645,
0.3429,1.9645,
0.3432,1.9594,
0.3436,1.9543,
0.3439,1.9594,
0.3442,1.9645,
0.3445,1.9645,
0.3453,1.9594,
0.3456,1.9645,
0.3459,1.9645,
0.3462,1.9645,
0.3465,1.9594,
0.3468,1.9594,
0.3472,1.9645,
0.3475,1.9594,
0.3478,1.9594,
0.3484,1.9594,
0.3487,1.9543,
0.3491,1.9543,
0.3494,1.9543,
0.3497,1.9543,
0.35,1.9594,
0.3503,1.9543,
0.3506,1.9594,
0.3513,1.9594,
0.3517,1.9543,
0.3521,1.9594,
0.3524,1.9594,
0.3528,1.9594,
0.3531,1.9594,
0.3535,1.9594,
0.3538,1.9594,
0.3541,1.9543,
0.3545,1.9594,
0.3548,1.9543,
0.3551,1.9543,
0.3555,1.9543,
0.3558,1.9543,
0.3562,1.9594,
0.3565,1.9645,
0.3568,1.9594,
0.3572,1.9645,
0.3575,1.9594,
0.3579,1.9543,
0.3582,1.9543,
0.3585,1.9594,
0.3589,1.9543,
0.3593,1.9645,
0.3597,1.9543,
0.36,1.9645,
0.3605,1.9645,
0.3609,1.9645,
0.3612,1.9594,
0.3615,1.9594,
0.3619,1.9543,
0.3622,1.9594,
0.3625,1.9594,
0.3632,1.9594,
0.3642,1.9594,
0.3645,1.9594,
0.3648,1.9594,
0.3652,1.9645,
0.3655,1.9594,
0.3658,1.9594,
0.3661,1.9543,
0.3664,1.9594,
0.3668,1.9543,
0.3671,1.9594,
0.3674,1.9645,
0.3678,1.9594,
0.3681,1.9594,
0.3684,1.9594,
0.3687,1.9645,
0.3691,1.9594,
0.3694,1.9543,
0.3697,1.9594,
0.3701,1.9645,
0.3704,1.9645,
0.3707,1.9543,
0.371,1.9645,
0.3713,1.9645,
0.3716,1.9594,
0.3719,1.9645,
0.3722,1.9645,
0.3726,1.9594,
0.3729,1.9594,
0.3732,1.9594,
0.3735,1.9594,
0.3738,1.9645,
0.3741,1.9594,
0.3744,1.9645,
0.3747,1.9594,
0.375,1.9594,
0.3753,1.9594,
0.3757,1.9543,
0.376,1.9594,
0.3763,1.9645,
0.3766,1.9594,
0.377,1.9594,
0.3775,1.9594,
0.3777,1.9543,
0.378,1.9543,
0.3784,1.9594,
0.3787,1.9543,
0.379,1.9594,
0.3795,1.9543,
0.3797,1.9594,
0.38,1.9594,
0.381,1.9543,
0.3813,1.9543,
0.3816,1.9543,
0.382,1.9543,
0.3823,1.9594,
0.3826,1.9594,
0.3829,1.9594,
0.3832,1.9594,
0.3837,1.9543,
0.3841,1.9543,
0.385,1.9594,
0.3853,1.9645,
0.3879,1.9645,
0.3882,1.9594,
0.3885,1.9543,
0.3889,1.9543,
0.3892,1.9594,
0.3895,1.9543,
0.3899,1.9594,
0.3902,1.9645,
0.3905,1.9645,
0.3908,1.9645,
0.3911,1.9594,
0.3915,1.9594,
0.3918,1.9594,
0.3921,1.9594,
0.3934,1.9492,
0.394,1.9594,
0.3944,1.9594,
0.3947,1.9543,
0.3953,1.9543,
0.3956,1.9594,
0.396,1.9645,
0.3963,1.9594,
0.3966,1.9645,
0.3969,1.9594,
0.3972,1.9645,
0.3975,1.9594,
0.3978,1.9594,
0.3981,1.9594,
0.3984,1.9645,
0.3988,1.9645,
0.3991,1.9645,
0.3994,1.9594,
0.3998,1.9594,
0.4001,1.9594,
0.4004,1.9645,
