Time B,Detector B,
0.7394,3.9335,
0.742,3.9335,
0.7531,3.9284,
0.7548,3.9386,
0.7552,3.9233,
0.7555,3.9386,
0.7558,3.9335,
0.7571,3.9386,
0.7575,3.9335,
0.7578,3.9335,
0.759,3.9335,
0.7594,3.9335,
0.7597,3.9335,
0.76,3.9386,
0.7608,3.9437,
0.7611,3.9386,
0.7614,3.9284,
0.7625,3.9284,
0.7629,3.9437,
0.7631,3.9335,
0.7635,3.9335,
0.7644,3.9335,
0.7647,3.9284,
0.7649,3.9386,
0.7653,3.9284,
0.7664,3.9335,
0.7667,3.9386,
0.7669,3.9437,
0.7673,3.9335,
0.7682,3.9437,
0.7685,3.9437,
0.7688,3.9335,
0.7721,3.9284,
0.7724,3.9386,
0.7728,3.9335,
0.7739,3.9386,
0.7755,3.9437,
0.7758,3.9386,
0.7761,3.9386,
0.7782,3.9335,
0.7787,3.9437,
0.7791,3.9386,
0.7816,3.9386,
0.782,3.9437,
0.7842,3.9335,
0.7847,3.9335,
0.7849,3.9386,
0.7852,3.9335,
0.7876,3.9335,
0.7879,3.9386,
0.7882,3.9335,
0.7906,3.9386,
0.7908,3.9386,
0.7912,3.9386,
0.7936,3.9335,
0.7939,3.9335,
0.7942,3.9284,
0.8095,3.9386,
0.8099,3.9386,
0.8101,3.9386,
0.8111,3.9335,
0.8116,3.9386,
0.812,3.9386,
0.8123,3.9335,
0.8133,3.9284,
0.8137,3.9386,
0.8139,3.9284,
0.815,3.9335,
0.8154,3.9335,
0.8157,3.9386,
0.8166,3.9386,
0.817,3.9437,
0.8173,3.9335,
0.8202,3.9437,
0.8205,3.9437,
0.8213,3.9386,
0.8218,3.9335,
0.8235,3.9284,
0.8237,3.9386,
0.8264,3.9335,
0.8268,3.9335,
0.8292,3.9386,
0.8295,3.9335,
0.8312,3.9335,
0.8322,3.9386,
0.8325,3.9335,
0.836,3.9284,
0.8393,3.9386,
0.8424,3.9335,
0.8428,3.9386,
0.8437,3.9335,
0.8439,3.9335,
0.8543,3.9386,
0.8554,3.9335,
0.8558,3.9386,
0.8576,3.9335,
0.8579,3.9335,
0.8583,3.9284,
0.8588,3.9386,
0.8589,3.9335,
0.8593,3.9386,
0.8596,3.9335,
0.86,3.9335,
0.8604,3.9335,
0.8607,3.9335,
0.861,3.9335,
0.8614,3.9335,
0.8617,3.9335,
0.862,3.9284,
0.8647,3.9335,
0.865,3.9386,
0.8653,3.9335,
0.8666,3.9335,
0.8678,3.9284,
0.8682,3.9386,
0.8708,3.9437,
0.871,3.9335,
0.8713,3.9335,
0.8739,3.9284,
0.8741,3.9335,
0.8744,3.9386,
0.8757,3.9386,
0.877,3.9386,
0.8772,3.9437,
0.8775,3.9386,
0.8801,3.9386,
0.8804,3.9386,
0.8807,3.9284,
0.8821,3.9386,
0.8833,3.9386,
0.8837,3.9386,
0.8992,3.9386,
0.8995,3.9386,
0.9019,3.9386,
0.9021,3.9437,
0.9048,3.9386,
0.9052,3.9437,
0.9084,3.9335,
0.9086,3.9335,
0.9094,3.9386,
0.9112,3.9335,
0.9116,3.9386,
0.9128,3.9386,
0.9207,3.9335,
0.921,3.9386,
0.9213,3.9386,
0.9221,3.9386,
0.9225,3.9335,
0.9228,3.9284,
0.9232,3.9386,
0.9235,3.9386,
0.9239,3.9386,
0.9271,3.9437,
0.9274,3.9437,
0.9277,3.9539,
0.9281,3.9437,
0.9339,3.9437,
0.9342,3.9284,
0.9346,3.9284,
0.935,3.9233,
0.9354,3.9284,
0.9358,3.9284,
0.9362,3.9233,
0.9365,3.9233,
0.9369,3.9233,
0.9373,3.9233,
0.9376,3.9233,
0.938,3.9284,
0.9384,3.9233,
0.9388,3.9233,
0.9408,3.9284,
0.9411,3.9284,
0.9415,3.9284,
0.9418,3.9284,
0.9422,3.9182,
0.9427,3.9284,
0.9431,3.9335,
0.9434,3.9437,
0.9439,3.9233,
0.9443,3.9233,
0.9446,3.9437,
0.945,3.9437,
0.9452,3.9386,
0.9457,3.9284,
0.9461,3.9284,
0.9465,3.9437,
0.9469,3.9386,
0.9472,3.9386,
0.9475,3.9488,
0.9479,3.9437,
0.9483,3.9284,
0.9487,3.9182,
0.9491,3.9284,
0.9494,3.9437,
0.9498,3.9437,
0.9501,3.9437,
0.9505,3.9284,
0.9509,3.9284,
0.9514,3.9284,
0.9518,3.9386,
0.9522,3.9386,
0.9525,3.9335,
0.9528,3.9386,
0.9532,3.9335,
0.9536,3.9284,
0.9539,3.9233,
0.9542,3.9284,
0.9545,3.9284,
0.9549,3.9284,
0.9553,3.9284,
0.9557,3.9386,
0.956,3.9335,
0.9564,3.9335,
0.9567,3.9284,
0.9571,3.9335,
0.9574,3.9284,
0.9578,3.9335,
0.9581,3.9386,
0.9584,3.9335,
0.9587,3.9437,
0.959,3.9437,
0.96,3.9284,
0.9611,3.9437,
0.9614,3.9437,
0.9618,3.9437,
0.9621,3.9386,
0.9625,3.9386,
0.9635,3.9386,
0.9639,3.9437,
0.9642,3.9437,
0.9645,3.9335,
0.9649,3.9386,
0.9653,3.9335,
0.9655,3.9284,
0.9658,3.9284,
0.9661,3.9284,
0.9664,3.9233,
0.9666,3.9437,
0.9669,3.9335,
0.9672,3.9437,
0.9676,3.9437,
0.9679,3.9284,
0.9682,3.9335,
0.9686,3.9437,
0.9689,3.9335,
0.9693,3.9386,
0.9696,3.9386,
0.9699,3.9437,
0.9702,3.9284,
0.9706,3.9284,
0.9708,3.9284,
0.9711,3.9182,
0.9714,3.9182,
0.9716,3.9284,
0.9718,3.9284,
0.9721,3.9437,
0.9725,3.9437,
0.9728,3.9284,
0.9732,3.9335,
0.9736,3.9386,
0.9739,3.9335,
0.9743,3.9386,
0.9746,3.9437,
0.975,3.9386,
0.9753,3.9335,
0.9757,3.9284,
0.976,3.9386,
0.9762,3.9284,
0.9765,3.9284,
0.9768,3.9233,
0.977,3.9335,
0.9772,3.9386,
0.9775,3.9335,
0.9778,3.9284,
0.9782,3.9335,
0.9788,3.9284,
0.9792,3.9386,
0.9795,3.9437,
0.9799,3.9437,
0.9802,3.9335,
0.9806,3.9335,
0.9809,3.9284,
0.9812,3.9335,
0.9814,3.9386,
0.9817,3.9233,
0.982,3.9284,
0.9822,3.9386,
0.9825,3.9437,
0.9828,3.9386,
0.9831,3.9386,
0.9835,3.9284,
0.9839,3.9284,
0.9849,3.9335,
0.9852,3.9386,
0.9856,3.9335,
0.9859,3.9335,
0.9862,3.9386,
0.9866,3.9335,
0.9869,3.9386,
0.9872,3.9335,
0.9875,3.9182,
0.9877,3.9233,
0.988,3.9335,
0.9883,3.9386,
0.9886,3.9437,
0.989,3.9386,
0.9894,3.9386,
0.9898,3.9386,
0.9901,3.9437,
0.9905,3.9437,
0.9908,3.9386,
0.9911,3.9437,
0.9914,3.9437,
0.9918,3.9386,
0.9929,3.9335,
0.9932,3.9437,
0.9936,3.9437,
0.9937,3.9437,
0.9941,3.9386,
0.9944,3.9437,
0.9948,3.9386,
0.9959,3.9284,
0.9963,3.9335,
0.9966,3.9284,
0.997,3.9335,
0.9973,3.9335,
0.9976,3.9335,
0.9995,3.9284,
0.9998,3.9386,
1.0002,3.9335,
1.0005,3.9437,
1.0009,3.9386,
1.0012,3.9335,
1.0015,3.9335,
1.0019,3.9335,
1.0022,3.9284,
1.0041,3.9335,
1.0044,3.9386,
1.0047,3.9386,
1.005,3.9437,
1.0054,3.9386,
1.0058,3.9335,
1.0062,3.9386,
1.0065,3.9386,
1.0067,3.9284,
1.007,3.9284,
1.0072,3.9386,
1.0074,3.9386,
1.0076,3.9335,
1.0079,3.9284,
1.0082,3.9284,
1.0085,3.9284,
1.0089,3.9233,
1.0094,3.9284,
1.0097,3.9284,
1.0099,3.9335,
1.0101,3.9335,
1.0105,3.9386,
1.0108,3.9335,
1.0111,3.9386,
1.0115,3.9386,
1.0118,3.9386,
1.0121,3.9335,
1.0125,3.9284,
1.0128,3.9386,
1.013,3.9386,
1.0133,3.9335,
1.0136,3.9284,
1.014,3.9335,
1.0142,3.9284,
1.0146,3.9284,
1.0149,3.9386,
1.0152,3.9437,
1.0156,3.9437,
1.0159,3.9386,
1.0163,3.9335,
1.0177,3.9284,
1.018,3.9284,
1.0183,3.9386,
1.0185,3.9284,
1.0189,3.9182,
1.0191,3.9284,
1.0194,3.9335,
1.0199,3.9386,
1.0202,3.9386,
1.0205,3.9386,
1.0208,3.9437,
1.0211,3.9335,
1.0215,3.9386,
1.0218,3.9386,
1.0222,3.9437,
1.0225,3.9386,
1.0228,3.9386,
1.0232,3.9386,
1.0237,3.9284,
1.024,3.9284,
1.0244,3.9284,
1.0249,3.9335,
1.0252,3.9437,
1.0255,3.9437,
1.0258,3.9488,
1.0262,3.9284,
1.0265,3.9386,
1.0269,3.9335,
1.0272,3.9386,
1.0275,3.9386,
1.0279,3.9284,
1.028,3.9437,
1.0284,3.9386,
1.0288,3.9284,
1.0292,3.9182,
1.0296,3.9335,
1.0301,3.9335,
1.0304,3.9437,
1.0307,3.9437,
1.031,3.9386,
1.0314,3.9386,
1.0317,3.9335,
1.0321,3.9386,
1.0324,3.9437,
1.0327,3.9437,
1.0331,3.9335,
1.0334,3.9335,
1.0338,3.9233,
1.0342,3.9284,
1.0346,3.9335,
1.0351,3.9284,
1.0354,3.9437,
1.0357,3.9437,
1.036,3.9437,
1.0364,3.9284,
1.0367,3.9386,
1.0371,3.9386,
1.0374,3.9386,
1.0378,3.9284,
1.0381,3.9386,
1.0386,3.9386,
1.0389,3.9284,
1.0393,3.9233,
1.0397,3.9284,
1.0401,3.9284,
1.0405,3.9284,
1.0408,3.9437,
1.0412,3.9437,
1.0415,3.9386,
1.0418,3.9284,
1.0422,3.9386,
1.0425,3.9437,
1.0428,3.9386,
1.0432,3.9335,
1.0436,3.9284,
1.0439,3.9284,
1.0443,3.9233,
1.0447,3.9233,
1.0451,3.9335,
1.0455,3.9284,
1.0458,3.9386,
1.0462,3.9437,
1.0465,3.9386,
1.0468,3.9386,
1.0471,3.9335,
1.0475,3.9386,
1.0478,3.9437,
1.0481,3.9335,
1.0485,3.9335,
1.0489,3.9386,
1.0492,3.9284,
1.0496,3.9233,
1.05,3.9335,
1.0504,3.9335,
1.0508,3.9437,
1.0511,3.9437,
1.0514,3.9437,
1.0517,3.9437,
1.052,3.9386,
1.0524,3.9386,
1.0527,3.9386,
1.0531,3.9386,
1.0534,3.9284,
1.0539,3.9335,
1.0542,3.9386,
1.0549,3.9233,
1.0554,3.9284,
1.0558,3.9284,
1.0562,3.9233,
1.0566,3.9284,
1.0569,3.9386,
1.0592,3.9284,
1.0595,3.9284,
1.0599,3.9284,
1.0603,3.9335,
1.0606,3.9386,
1.061,3.9182,
1.0614,3.9233,
1.0619,3.9284,
1.0622,3.9386,
1.0626,3.9386,
1.0629,3.9386,
1.0633,3.9284,
1.0637,3.9233,
1.0681,3.9386,
1.0789,3.9335,
1.0827,3.9386,
1.0833,3.9233,
1.0837,3.9284,
1.0844,3.9488,
1.0869,3.9284,
1.0883,3.9284,
1.0889,3.9284,
1.0891,3.9335,
1.0967,3.9386,
1.1013,3.9386,
1.1016,3.9284,
1.1031,3.9284,
1.1034,3.9284,
1.1039,3.9284,
1.1041,3.9284,
1.1044,3.9386,
1.1047,3.9335,
1.1052,3.9437,
1.1059,3.9437,
1.1062,3.9386,
1.1067,3.9437,
1.107,3.9335,
1.1075,3.9488,
1.1077,3.9284,
1.1081,3.9386,
1.1084,3.9386,
1.1089,3.9437,
1.1095,3.9437,
1.1098,3.9386,
1.1102,3.9488,
1.1104,3.9386,
1.1109,3.9488,
1.1112,3.9437,
1.1116,3.9284,
1.1121,3.9386,
1.1127,3.9437,
1.1129,3.9437,
1.1133,3.9437,
1.1135,3.9386,
1.114,3.9386,
1.1144,3.9386,
1.1147,3.9386,
1.1154,3.9386,
1.1157,3.9386,
1.1162,3.9437,
1.1164,3.9386,
1.1169,3.9488,
1.1173,3.9437,
1.1176,3.9386,
1.1182,3.9437,
1.1185,3.9437,
1.119,3.9386,
1.1192,3.9386,
1.1197,3.9437,
1.12,3.9437,
1.1204,3.9284,
1.1206,3.9386,
1.1212,3.9437,
1.1216,3.9386,
1.1219,3.9335,
1.1223,3.9437,
1.1225,3.9386,
1.1229,3.9437,
1.1233,3.9437,
1.1237,3.9233,
1.1242,3.9386,
1.1246,3.9437,
1.1251,3.9335,
1.1256,3.9437,
1.1259,3.9386,
1.1265,3.9437,
1.127,3.9437,
1.1272,3.9386,
1.1279,3.9488,
1.1284,3.9437,
1.1286,3.9386,
1.1289,3.9437,
1.1293,3.9386,
1.1305,3.9437,
1.1308,3.9386,
1.1318,3.9386,
1.1321,3.9437,
1.1327,3.9386,
1.1332,3.9437,
1.1334,3.9386,
1.1337,3.9386,
1.1341,3.9335,
1.135,3.9437,
1.1355,3.9386,
1.136,3.9437,
1.1365,3.9386,
1.1367,3.9386,
1.1373,3.9386,
1.1378,3.9437,
1.138,3.9335,
1.1383,3.9386,
1.1386,3.9335,
1.1396,3.9437,
1.1401,3.9386,
1.1406,3.9284,
1.1408,3.9284,
1.1414,3.9437,
1.1416,3.9386,
1.1422,3.9437,
1.1427,3.9488,
1.1429,3.9437,
1.1433,3.9386,
1.1436,3.9182,
1.1445,3.9386,
1.145,3.9437,
1.1455,3.9386,
1.146,3.9386,
1.1462,3.9335,
1.1468,3.9437,
1.1474,3.9386,
1.1475,3.9386,
1.1479,3.9386,
1.1482,3.9437,
1.1494,3.9437,
1.1499,3.9437,
1.1504,3.9437,
