Time A,Detector A,
0.423,0.246,
0.4245,0.2409,
0.4251,0.2409,
0.4258,0.246,
0.4261,0.2409,
0.4267,0.246,
0.4272,0.246,
0.428,0.2409,
0.4283,0.2409,
0.4301,0.2409,
0.431,0.2409,
0.4311,0.2409,
0.4313,0.2409,
0.4315,0.2409,
0.4318,0.246,
0.4324,0.2409,
0.4329,0.246,
0.4332,0.2409,
0.4337,0.2409,
0.4339,0.246,
0.4376,0.2409,
0.4379,0.2409,
0.4386,0.2409,
0.439,0.246,
0.4396,0.2409,
0.4401,0.2409,
0.4405,0.2409,
0.4412,0.2409,
0.4415,0.2409,
0.4422,0.2409,
0.4424,0.2409,
0.4483,0.246,
0.449,0.2409,
0.4548,0.2409,
0.461,0.2409,
0.4614,0.2409,
0.4633,0.2409,
0.4639,0.246,
0.4687,0.2409,
0.4731,0.2409,
0.4779,0.246,
0.4786,0.2409,
0.479,0.2409,
0.4798,0.2409,
0.4856,0.2409,
0.4877,0.2409,
0.488,0.2409,
0.4883,0.2409,
0.4889,0.246,
0.4891,0.2409,
0.4896,0.2409,
0.4899,0.246,
0.4906,0.2409,
0.4919,0.2409,
0.4922,0.2409,
0.4936,0.2409,
0.494,0.2409,
0.4948,0.2409,
0.4951,0.2409,
0.4953,0.2409,
0.4956,0.2409,
0.4959,0.2409,
0.4961,0.2409,
0.4968,0.2409,
0.4975,0.2409,
0.4978,0.2409,
0.4985,0.2409,
0.4987,0.2409,
0.4993,0.2409,
0.4995,0.2409,
0.4998,0.2409,
0.5003,0.2409,
0.501,0.2409,
0.5014,0.2409,
0.5024,0.246,
0.5028,0.2409,
0.503,0.2409,
0.5037,0.2409,
0.5039,0.2409,
0.5043,0.2409,
0.5059,0.246,
0.5064,0.2409,
0.5078,0.2409,
0.5081,0.2409,
0.5094,0.2409,
0.5097,0.2409,
0.5102,0.2409,
0.5106,0.2409,
0.511,0.2409,
0.5113,0.2409,
0.5121,0.2409,
0.5137,0.2409,
0.5139,0.2409,
0.5142,0.2409,
0.5151,0.246,
0.5157,0.246,
0.516,0.2409,
0.5171,0.2409,
0.5178,0.2409,
0.5182,0.2409,
0.5194,0.2409,
0.5208,0.2409,
0.522,0.246,
0.5224,0.246,
0.5238,0.2409,
0.5246,0.2409,
0.5256,0.246,
0.5262,0.2409,
0.5265,0.2409,
0.5276,0.246,
0.5288,0.2409,
0.5298,0.246,
0.5306,0.2409,
0.5317,0.2409,
0.532,0.2409,
0.5328,0.246,
0.5339,0.2409,
0.5351,0.2409,
0.5356,0.2409,
0.5358,0.2409,
0.5374,0.2409,
0.5384,0.2409,
0.5388,0.246,
0.542,0.2409,
0.5426,0.2409,
0.5428,0.2409,
0.5443,0.2409,
0.5486,0.246,
0.5521,0.246,
0.5581,0.2409,
0.5753,0.2409,
0.5774,0.2409,
0.5777,0.2409,
0.5781,0.2409,
0.5785,0.2409,
0.5799,0.246,
0.5803,0.2409,
0.5805,0.2409,
0.5813,0.246,
0.5825,0.2409,
0.5829,0.2409,
0.584,0.246,
0.5843,0.2409,
0.5845,0.2409,
0.5855,0.246,
0.5858,0.246,
0.586,0.246,
0.587,0.246,
0.5874,0.2409,
0.5875,0.2409,
0.5885,0.2409,
0.591,0.2409,
0.5927,0.2409,
0.5943,0.246,
0.5983,0.246,
0.5986,0.246,
0.6019,0.2409,
0.6026,0.246,
0.6065,0.2409,
0.6096,0.2409,
0.6098,0.2409,
0.6136,0.2409,
0.6209,0.2409,
0.6212,0.2409,
0.6215,0.246,
0.6232,0.2409,
0.6311,0.2409,
0.6314,0.2409,
0.6318,0.2409,
0.6321,0.246,
0.6325,0.2409,
0.6328,0.2409,
0.6331,0.2409,
0.6337,0.246,
0.634,0.2409,
0.6342,0.2409,
0.6364,0.2409,
0.6371,0.246,
0.6376,0.2409,
0.638,0.246,
0.6389,0.246,
0.6393,0.2409,
0.6395,0.246,
0.6397,0.2409,
0.6399,0.2409,
0.6401,0.2409,
0.6404,0.2409,
0.6406,0.2409,
0.6408,0.2409,
0.641,0.2409,
0.6412,0.2409,
0.6418,0.2409,
0.6422,0.2409,
0.6426,0.246,
0.6428,0.2409,
0.6433,0.246,
0.6443,0.246,
0.6546,0.2409,
0.6622,0.2409,
0.6702,0.2409,
0.6934,0.2409,
0.6957,0.2409,
0.6991,0.2409,
0.6995,0.2409,
0.7011,0.2409,
0.7014,0.2409,
0.7023,0.2409,
0.7054,0.246,
0.7092,0.2409,
0.7096,0.246,
0.7099,0.246,
0.7118,0.2409,
0.7126,0.2409,
0.7187,0.2409,
0.7241,0.2409,
0.7249,0.246,
0.7261,0.246,
0.7265,0.246,
0.7268,0.246,
0.7272,0.2409,
0.731,0.2409,
0.7331,0.2409,
0.7336,0.2409,
0.7341,0.246,
0.7356,0.246,
0.7359,0.2409,
0.7363,0.246,
0.7367,0.2409,
0.7371,0.246,
0.7421,0.2409,
0.7447,0.2409,
0.7452,0.2409,
0.7456,0.246,
0.7507,0.2409,
0.7543,0.2409,
0.7598,0.246,
0.7604,0.2409,
0.7608,0.2409,
0.7888,0.2409,
0.7892,0.2409,
0.7985,0.2409,
0.7991,0.2409,
0.7994,0.2409,
0.7999,0.246,
0.8028,0.2409,
0.8046,0.246,
0.8073,0.246,
0.8102,0.2409,
0.8294,0.2409,
0.8298,0.246,
0.8312,0.2409,
0.8318,0.246,
0.8323,0.2409,
0.8327,0.2409,
0.8329,0.2409,
0.8366,0.2409,
0.8386,0.246,
0.8393,0.2409,
0.8395,0.246,
0.8399,0.246,
0.8402,0.2409,
0.8407,0.246,
0.8415,0.246,
0.8423,0.246,
0.8426,0.246,
0.843,0.2409,
0.8435,0.2409,
0.8445,0.2409,
0.8447,0.246,
0.845,0.246,
0.8453,0.2409,
0.8457,0.246,
0.8519,0.246,
0.8522,0.2409,
0.8525,0.2409,
0.8538,0.246,
0.8542,0.2409,
0.8544,0.2409,
0.858,0.246,
0.8582,0.246,
0.8595,0.246,
0.8613,0.2409,
0.8615,0.246,
0.8642,0.246,
0.8651,0.246,
0.8671,0.246,
0.8699,0.2409,
0.8702,0.2409,
0.8718,0.246,
0.8739,0.2409,
0.8741,0.2409,
0.8776,0.2409,
0.8839,0.2409,
0.8843,0.246,
0.8846,0.2409,
0.8855,0.2409,
0.8857,0.246,
0.8877,0.2409,
0.8904,0.2409,
0.8906,0.2409,
0.8909,0.2409,
0.8913,0.2409,
